call_id,rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,date,time,band_5G_n78,band_LTE_B20,band_LTE_B3,is_drop
1228,-86.5,-73.4,-79.07948717948717,3.5658600119510195,-86.5,-0.6700000000000013,-0.2862348178137651,0,-15.8,-9.484615384615385,2.920574786753498,-1.6399999999999988,6.3,16.2,0,0.1,0.1,70.0,70,0,40.5,40.5,38,8,2023-11-16,08:20:00,1,0,0,0
1229,-112.0,-65.7,-75.88367346938776,8.703817779999882,-108.0,1.000000000000016,-0.0103279964336717,1,-17.1,-8.84013605442177,3.1609487882021083,-0.9899999999999995,5.3,16.572108843537414,0,0.0,0.0,45.0,45,0,7.899999999999999,7.9,146,8,2023-11-16,08:21:40,0,0,1,0
1230,-84.4,-73.9,-78.97844311377246,2.3199272880296204,-80.8,-0.3199999999999994,0.0225872695229166,0,-17.7,-8.692814371257485,3.0914879028206146,0.1100000000000008,5.6,15.94491017964072,0,0.0,0.0,62.0,62,0,45.0,45.0,166,8,2023-11-16,08:23:20,0,1,0,0
1231,-84.3,-75.8,-80.3,2.3116427725088333,-82.5,0.3400000000000029,-0.0857572278467799,0,-20.0,-8.960606060606061,3.1755740262620864,-1.0399999999999998,5.7,16.25,0,2.4,2.4,32.0,32,0,6.8,6.8,65,8,2023-11-16,08:25:00,1,0,0,0
1232,-79.3,-69.5,-74.26170212765958,2.037213910721918,-79.3,-0.0699999999999871,-0.132134597594819,0,-15.8,-8.425531914893616,3.481533150851939,-0.3199999999999986,5.6,17.417021276595744,0,0.0,0.0,43.0,43,0,1.8000000000000005,1.8,46,8,2023-11-16,08:26:40,1,0,0,0
1233,-79.8,-75.8,-77.73714285714286,1.023858249117386,-77.2,0.0300000000000107,-0.042689075630252,0,-16.0,-8.028571428571428,3.260148988707637,-0.99,9.7,17.4,0,0.0,0.0,47.0,47,0,83.7,83.7,34,8,2023-11-16,08:28:20,0,1,0,0
1234,-82.8,-71.0,-76.27627118644068,2.6472202350680005,-73.7,-0.6399999999999945,0.0080677600916614,0,-17.6,-8.964830508474575,3.222855937934907,1.2481540118144265e-15,5.9,17.057627118644067,0,4.2,4.2,44.0,44,0,2.5,2.5,235,8,2023-11-16,08:30:00,0,1,0,0
1235,-92.4,-71.6,-83.60990990990992,6.432615118638531,-91.0,-0.5099999999999929,-0.1825465075465074,0,-16.4,-9.358558558558558,3.0730047027881207,-0.3099999999999983,6.0,16.335135135135136,0,0.3,0.3,70.0,70,0,88.40000000000002,88.4,110,8,2023-11-16,08:31:40,0,1,0,0
1236,-95.8,-75.7,-84.465625,4.994957208334119,-95.8,-0.2699999999999861,-0.065966890920435,0,-18.6,-9.249479166666667,3.11759064905274,-0.9099999999999988,3.5,15.655208333333334,0,0.0,0.0,47.0,47,0,70.8,70.8,191,8,2023-11-16,08:33:20,0,0,1,0
1237,-87.8,-75.5,-79.96060606060607,2.191626838759513,-87.8,-1.0499999999999927,-0.0295905998763144,0,-15.8,-9.14949494949495,3.0014409375339777,0.5700000000000014,6.3,16.184848484848484,0,1.8000000000000005,1.8,51.0,51,0,76.9,76.9,98,8,2023-11-16,08:35:00,0,0,1,0
1238,-81.9,-69.4,-75.0130890052356,2.883489550314548,-81.9,-0.2199999999999842,0.0097671534858085,0,-16.3,-9.195287958115182,2.8135253772131943,1.590000000000002,5.4,16.634031413612565,0,0.0,0.0,30.0,30,0,38.3,38.3,190,8,2023-11-16,08:36:40,0,1,0,0
1239,-75.0,-66.5,-69.7891304347826,2.261487048713191,-74.2,-0.2399999999999966,-0.1401110083256237,0,-15.5,-8.293478260869565,2.9059633838721703,-0.6099999999999995,8.5,17.72826086956522,0,1.4,1.4,92.0,92,46,31.3,31.3,45,8,2023-11-16,08:38:20,0,0,1,0
1240,-75.2,-60.5,-66.00784313725491,4.597160585504528,-62.0,0.090000000000007,0.0898744186669879,0,-14.7,-7.808496732026144,2.85986169412591,-0.909999999999999,9.2,17.92549019607843,0,0.0,0.0,96.0,96,153,7.4,7.4,152,8,2023-11-16,08:40:00,1,0,0,0
1241,-86.7,-77.1,-81.064,2.5637535613300098,-79.1,0.3900000000000043,0.0576669666966699,0,-16.3,-9.433,3.06037084304659,0.5599999999999999,5.7,15.824000000000002,0,0.0,0.0,55.0,55,0,0.5,0.5,99,8,2023-11-16,08:41:40,0,0,1,0
1242,-115.0,-61.2,-70.46617647058824,14.256274976556798,-102.0,1.4000000000000046,-0.3333606901553608,2,-16.6,-8.410294117647059,3.037631623872937,-0.9499999999999996,8.4,16.876470588235293,0,0.0,0.0,80.0,80,0,3.9,3.9,67,8,2023-11-16,08:43:20,0,0,1,0
1243,-91.1,-71.6,-79.94594594594595,5.678128892783745,-91.1,-0.9399999999999874,-0.2580555349870417,0,-15.3,-9.075675675675676,2.7342480777916025,-0.5199999999999991,4.5,16.18783783783784,0,1.3,1.3,13.0,13,0,32.2,32.2,73,8,2023-11-16,08:45:00,1,0,0,0
1244,-79.2,-67.4,-73.60338164251208,2.701211192602317,-79.2,-0.7799999999999875,-0.0378730071110821,0,-17.0,-8.557487922705315,2.931537498555316,-0.7099999999999995,7.8,16.840579710144926,0,0.0,0.0,58.0,58,0,4.7,4.7,206,8,2023-11-16,08:46:40,1,0,0,0
1245,-114.0,-72.4,-80.95411764705882,10.302155957223071,-111.0,-1.0999999999999872,-0.0460953683799094,2,-16.3,-9.26235294117647,3.3689046005019074,-0.999999999999999,7.4,16.788235294117648,0,0.0,0.0,67.0,67,0,5.1,5.1,84,8,2023-11-16,08:48:20,1,0,0,0
1246,-86.6,-78.0,-82.60095238095238,2.1215240910403232,-82.0,0.1900000000000077,0.0186035662450763,0,-19.3,-9.58952380952381,3.04106268778897,0.6300000000000016,6.5,16.215238095238096,0,0.0,0.0,57.0,57,0,1.6,1.6,104,8,2023-11-16,08:50:00,0,1,0,0
1247,-103.0,-84.6,-93.29230769230767,6.302705443227994,-99.6,0.3300000000000083,-0.2695203530646567,0,-18.7,-10.48846153846154,3.256640798539085,-0.4999999999999981,4.4,14.351282051282052,0,0.0,0.0,24.0,24,0,119.9,119.9,77,8,2023-11-16,08:51:40,1,0,0,1
1248,-77.8,-61.0,-69.0728476821192,4.4240996639592645,-65.2,-0.0499999999999911,0.0934945974207045,0,-14.0,-7.908609271523179,2.804590056730834,0.490000000000001,7.6,18.06092715231788,0,1.4,1.4,47.0,47,0,0.8,0.8,150,8,2023-11-16,08:53:20,1,0,0,0
1249,-75.1,-63.3,-69.07582417582417,3.3665788985041623,-69.7,0.820000000000007,-0.0712820512820513,0,-13.9,-7.324175824175824,2.345745115420716,0.5800000000000014,7.7,17.036263736263734,0,0.0,0.0,70.0,70,0,4.9,4.9,90,8,2023-11-16,08:55:00,0,0,1,0
1250,-86.9,-76.5,-81.81282051282051,3.210933581832008,-84.8,0.2800000000000073,-0.2643724696356272,0,-15.3,-9.594871794871796,2.961325158380488,-0.5899999999999997,4.4,15.941025641025645,0,0.0,0.0,18.0,18,0,79.5,79.5,38,8,2023-11-16,08:56:40,1,0,0,0
1251,-75.7,-67.6,-71.3067415730337,1.9836145699207888,-73.6,-0.6599999999999954,-0.0298314606741573,0,-15.6,-7.62247191011236,3.123727115634782,0.4700000000000007,8.6,17.283146067415732,0,0.0,0.0,18.0,18,0,99.5,99.5,88,8,2023-11-16,08:58:20,0,0,1,0
1252,-91.4,-76.2,-81.37068965517241,3.847897973475519,-90.7,-0.9599999999999924,-0.2020086745209006,0,-13.4,-8.437931034482759,2.5905921280872604,-0.2199999999999987,4.4,16.522413793103446,0,3.3,3.3,50.0,50,0,7.2,7.2,57,9,2023-11-16,09:00:00,1,0,0,0
1253,-85.2,-71.0,-79.39999999999999,4.492395977829832,-80.1,0.8500000000000038,-0.3391837181310865,0,-17.4,-8.65263157894737,3.244516108684985,-0.989999999999999,4.5,17.257894736842104,0,0.0,0.0,58.0,58,0,9.4,9.4,37,9,2023-11-16,09:01:40,0,0,1,0
1254,-95.6,-84.0,-88.96341463414635,3.415018109784135,-93.3,0.5700000000000093,-0.1329850567581974,0,-16.5,-9.934146341463414,2.707430083553799,-0.2799999999999978,7.4,15.164634146341465,0,0.0,0.0,60.0,60,0,3.1,3.1,81,9,2023-11-16,09:03:20,1,0,0,0
1255,-66.2,-57.3,-62.06341463414634,2.061194199889892,-64.4,-0.1199999999999865,0.0148605261153021,0,-14.0,-7.568292682926829,2.8626534375300468,0.3700000000000002,9.9,18.901219512195123,0,0.0,0.0,60.0,60,0,95.3,95.3,81,9,2023-11-16,09:05:00,1,0,0,0
1256,-85.2,-77.6,-82.306,1.839743770979296,-82.6,-0.2799999999999974,-0.06808643457383,0,-15.1,-8.187999999999999,3.1663820853150497,0.1300000000000007,5.9,15.918,0,0.0,0.0,67.0,67,0,0.4,0.4,49,9,2023-11-16,09:06:40,0,0,1,0
1257,-87.7,-76.2,-81.93782608695652,2.293507937544264,-82.3,0.1500000000000063,-0.0166566640118946,0,-19.1,-9.36,2.864975974811052,0.9400000000000012,4.7,16.176521739130436,0,0.0,0.0,57.0,57,0,5.9,5.9,229,9,2023-11-16,09:08:20,0,0,1,0
1258,-77.8,-66.6,-72.11951219512196,3.0881401775336514,-77.1,-0.0099999999999865,-0.245365853658537,0,-13.5,-8.0,2.692118125194361,-1.0799999999999998,8.0,17.721951219512196,0,0.0,0.0,49.0,49,0,50.79999999999999,50.8,40,9,2023-11-16,09:10:00,0,0,1,0
1259,-74.5,-57.4,-64.21980676328502,3.201386829544534,-74.5,-1.379999999999996,-0.0415818369754628,0,-15.3,-7.584541062801932,2.764134488916961,1.060000000000002,9.2,18.58357487922705,0,0.0,0.0,29.0,29,0,3.8,3.8,206,9,2023-11-16,09:11:40,0,0,1,0
1260,-94.6,-73.6,-84.92666666666666,5.174361589330887,-91.2,0.5900000000000161,-0.0624103455541506,0,-18.7,-9.345777777777778,3.0859549986946115,0.5200000000000018,2.8,15.307555555555554,0,0.0,0.0,34.0,34,0,6.6,6.6,224,9,2023-11-16,09:13:20,0,0,1,0
1261,-76.7,-63.0,-69.01102941176471,3.407174843465393,-72.2,0.1200000000000037,0.0423651066265925,0,-17.6,-7.936029411764705,3.169780289012162,0.6300000000000023,6.6,17.421323529411765,0,0.0,0.0,53.0,53,0,4.9,4.9,135,9,2023-11-16,09:15:00,0,0,1,0
1262,-80.5,-65.2,-73.76894409937887,3.66872314342548,-76.7,0.1300000000000032,-0.0653764090177131,0,-15.1,-7.962732919254658,2.8904977918123467,-1.4899999999999998,6.3,16.74099378881988,0,0.0,0.0,55.0,55,0,6.6,6.6,160,9,2023-11-16,09:16:40,0,0,1,0
1263,-84.7,-65.8,-75.84305555555555,4.977946508094621,-70.0,-0.0599999999999942,0.0966296921469337,0,-16.8,-8.90486111111111,3.028035201805319,1.260000000000002,8.2,16.70138888888889,0,0.0,0.0,87.0,87,144,6.5,6.5,143,9,2023-11-16,09:18:20,0,1,0,0
1264,-86.9,-75.3,-81.16315789473684,3.023459719774365,-86.9,-0.0299999999999933,-0.2639457271036224,0,-16.9,-9.328947368421051,3.582985912784072,-0.4499999999999995,8.8,15.892105263157896,0,1.2,1.2,42.0,42,0,8.3,8.3,37,9,2023-11-16,09:20:00,0,1,0,0
1265,-104.0,-73.9,-81.60344827586206,8.188820708424103,-103.3,0.100000000000001,-0.0969251704341242,0,-18.9,-9.376724137931037,2.9384407844836686,-0.6799999999999994,3.7,16.252586206896552,0,0.0,0.0,93.0,93,232,2.2,2.2,231,9,2023-11-16,09:21:40,0,0,1,0
1266,-78.5,-67.0,-73.57458563535911,2.511001453518163,-73.9,0.0100000000000072,0.0133685467387122,0,-17.2,-8.592265193370165,3.020677969587032,0.4900000000000003,5.5,16.756906077348066,0,0.0,0.0,65.0,65,0,7.7,7.7,180,9,2023-11-16,09:23:20,1,0,0,0
1267,-112.0,-81.5,-86.04307692307692,4.563118707574148,-105.0,-0.0999999999999889,-0.0354665069834434,1,-18.7,-9.674358974358974,2.9714724341938967,-0.6799999999999984,3.0,15.494871794871797,0,0.0,0.0,45.0,45,0,4.7,4.7,194,9,2023-11-16,09:25:00,0,1,0,0
1268,-81.2,-66.9,-72.59439252336449,2.845945366359079,-78.8,0.260000000000007,-0.036668207462554,0,-16.5,-8.59626168224299,2.848405376595276,-1.0699999999999992,5.2,17.20981308411215,0,0.0,0.0,61.0,61,0,0.1,0.1,213,9,2023-11-16,09:26:40,0,0,1,0
1269,-78.0,-69.6,-73.972049689441,1.879601393252169,-76.1,0.2500000000000048,-0.0118837704163784,0,-16.8,-8.177639751552794,2.9661628233139763,-1.15,4.6,16.681366459627327,0,0.0,0.0,20.0,20,0,111.4,111.4,160,9,2023-11-16,09:28:20,0,0,1,0
1270,-82.2,-66.2,-74.89636363636365,4.133286901009965,-79.9,0.2100000000000089,-0.2503030303030293,0,-16.7,-8.985454545454544,2.643469814454604,-1.599999999999999,9.9,17.41090909090909,0,0.0,0.0,43.0,43,0,1.1,1.1,54,9,2023-11-16,09:30:00,0,0,1,0
1271,-126.0,-72.2,-93.08823529411764,18.38048551006205,-125.0,0.2600000000000121,-0.8526854219948842,20,-19.9,-10.436764705882354,3.091582428782972,1.640000000000002,4.9,14.370588235294118,0,0.0,0.0,56.0,56,0,60.6,60.6,67,9,2023-11-16,09:31:40,0,0,1,1
1272,-92.2,-74.0,-84.73076923076923,5.257365467383635,-89.1,0.4200000000000104,-0.1039495715552053,0,-16.1,-9.467832167832167,2.795484321428456,-1.6799999999999993,7.2,15.725174825174824,0,2.1,2.1,50.0,50,0,111.0,111.0,142,9,2023-11-16,09:33:20,0,1,0,0
1273,-104.3,-76.6,-90.74598214285712,7.695481285463961,-103.5,-0.0599999999999823,-0.1136943732650007,0,-17.9,-9.998660714285714,3.066007466676213,-0.9699999999999988,4.4,14.664732142857144,0,3.5,3.5,56.0,56,0,5.0,5.0,223,9,2023-11-16,09:35:00,0,0,1,0
1274,-93.9,-81.9,-87.23073170731708,2.4937730196921755,-85.5,0.0600000000000056,-0.0085881238595367,0,-17.6,-9.83560975609756,2.970714947271712,0.0700000000000007,4.4,15.347804878048782,0,0.0,0.0,68.0,68,0,1.7,1.7,204,9,2023-11-16,09:36:40,1,0,0,0
1275,-88.4,-74.4,-83.21578947368421,3.279983549933693,-84.4,0.4100000000000025,-0.0476069409987761,0,-16.0,-9.305263157894736,2.696128926547736,-1.3599999999999994,7.1,15.826973684210524,0,3.0,3.0,79.0,79,0,2.9,2.9,151,9,2023-11-16,09:38:20,0,1,0,0
1276,-101.8,-83.4,-91.1439461883408,4.077630321907114,-101.4,0.1100000000000152,-0.0461760046401299,0,-20.0,-9.66457399103139,3.1721125300475164,1.080000000000001,2.8,15.132286995515695,0,0.0,0.0,73.0,73,0,8.5,8.5,222,9,2023-11-16,09:40:00,0,1,0,0
1277,-99.5,-79.9,-90.7,5.315231452463619,-98.7,9.527379390835061e-15,-0.0806174544389345,0,-19.0,-10.421787709497206,3.149322227719069,-0.2399999999999994,4.8,15.205586592178772,0,0.0,0.0,32.0,32,0,8.2,8.2,178,9,2023-11-16,09:41:40,0,0,1,0
1278,-91.5,-77.3,-84.35970149253733,4.243321301424018,-90.8,-0.079999999999989,-0.2105834464043416,0,-16.7,-8.64776119402985,3.033617612833813,-0.4299999999999994,6.9,15.24626865671642,0,0.2,0.2,63.0,63,0,32.1,32.1,66,9,2023-11-16,09:43:20,1,0,0,0
1279,-95.9,-77.8,-85.7642857142857,5.490727891956143,-95.9,-0.239999999999996,-0.178724123201296,0,-17.6,-9.427551020408163,2.9295431054429684,-0.5799999999999991,5.8,15.153061224489797,0,0.0,0.0,38.0,38,0,2.3,2.3,97,9,2023-11-16,09:45:00,0,0,1,0
1280,-87.6,-74.7,-80.23576158940398,3.308098031011365,-87.4,-0.8299999999999931,-0.0626388985709302,0,-17.7,-9.274834437086092,3.2486965292364336,0.0799999999999993,5.4,15.952317880794704,0,0.0,0.0,48.0,48,0,5.6,5.6,150,9,2023-11-16,09:46:40,0,0,1,0
1281,-77.3,-73.8,-75.58666666666666,0.90276713816306,-75.1,0.4500000000000063,0.0391101223581776,0,-12.3,-7.606666666666666,2.437060599947422,-0.8499999999999988,9.6,16.863333333333333,0,0.0,0.0,35.0,35,0,0.0,0.0,29,9,2023-11-16,09:48:20,0,0,1,0
1282,-110.0,-72.9,-87.07096774193548,11.495598970863789,-104.0,-4.964587866460728e-16,-1.1182661290322566,0,-15.6,-9.919354838709678,3.468565443603327,-1.8100000000000005,7.6,15.803225806451612,0,0.0,0.0,64.0,64,0,6.8,6.8,30,9,2023-11-16,09:50:00,0,1,0,0
1283,-115.0,-74.6,-79.38983050847457,7.684821201179893,-115.0,-2.6999999999999886,-0.1095081057194716,1,-15.9,-8.39322033898305,2.7459909802940534,0.1100000000000003,6.5,16.58050847457627,0,0.0,0.0,45.0,45,0,2.5,2.5,117,9,2023-11-16,09:51:40,0,1,0,0
1284,-84.6,-71.6,-77.8811320754717,3.588158121682984,-80.0,-0.0999999999999909,-0.0803637554475152,0,-16.9,-8.550943396226415,2.978246377061472,0.4600000000000012,5.9,16.039622641509435,0,1.7,1.7,83.0,83,106,8.6,8.6,105,9,2023-11-16,09:53:20,1,0,0,0
1285,-96.8,-79.2,-90.04516129032258,4.276365614325259,-88.0,-0.5599999999999957,-0.0128514353358981,0,-20.0,-10.159447004608294,3.120454571022845,-0.2399999999999985,4.9,14.689861751152073,0,0.0,0.0,75.0,75,0,3.5,3.5,216,9,2023-11-16,09:55:00,0,0,1,0
1286,-127.0,-72.6,-93.556338028169,18.69799632041867,-125.0,0.5000000000000162,-0.8524547283702211,21,-20.0,-10.680281690140845,3.7392367333572953,-0.4099999999999991,7.5,15.060563380281687,0,0.9,0.9,45.0,45,0,45.3,45.3,70,9,2023-11-16,09:56:40,0,0,1,1
1287,-73.4,-68.9,-71.3404761904762,1.0619952514269673,-71.8,-0.2799999999999927,0.0075277530183936,0,-15.6,-8.197619047619048,2.316166733881768,-1.099999999999998,6.8,16.964285714285715,0,0.2,0.2,75.0,75,0,2.5,2.5,41,9,2023-11-16,09:58:20,0,1,0,0
1288,-72.6,-65.4,-69.53818181818181,1.539985810621023,-66.2,0.7000000000000021,-0.0101922773482412,0,-15.1,-8.180909090909092,2.7334991338201475,-1.039999999999999,5.8,17.485454545454548,0,0.0,0.0,99.0,99,110,2.8,2.8,109,10,2023-11-16,10:00:00,1,0,0,0
1289,-84.8,-67.8,-76.34901960784313,4.942619666137243,-83.0,-0.6799999999999866,-0.0808555479608115,0,-16.9,-8.798039215686273,3.008375820505041,-1.0399999999999998,3.9,16.9,0,0.0,0.0,28.0,28,0,0.4,0.4,152,10,2023-11-16,10:01:40,0,1,0,0
1290,-125.0,-82.5,-98.64473684210526,13.219594330129828,-125.0,-1.999999999999988,-1.1438122332859169,11,-16.7,-10.373684210526315,3.0850716589449,-0.6499999999999991,6.8,14.43684210526316,0,0.0,0.0,100.0,100,38,56.5,56.5,37,10,2023-11-16,10:03:20,0,0,1,1
1291,-93.7,-71.0,-82.50773480662983,5.987648940977825,-90.7,0.1900000000000015,-0.1104504887377816,0,-18.5,-9.066298342541437,3.033264119988293,-0.659999999999999,2.7,15.683977900552486,0,0.0,0.0,71.0,71,0,2.1,2.1,180,10,2023-11-16,10:05:00,0,0,1,0
1292,-99.1,-66.2,-79.37619047619049,7.831512626026622,-91.7,1.1000000000000087,-0.1353050806255575,0,-14.6,-8.764285714285714,3.024035538939076,1.4884320651925377e-15,6.3,16.24047619047619,0,1.4,1.4,59.0,59,0,2.8,2.8,41,10,2023-11-16,10:06:40,0,1,0,1
1293,-128.0,-89.4,-106.06133333333334,11.511074495286548,-125.0,0.7400000000000188,-0.5204608819345666,24,-18.3,-10.736,3.1529325688608982,0.6700000000000015,0.8,13.077333333333332,0,0.0,0.0,100.0,100,75,110.6,110.6,74,10,2023-11-16,10:08:20,1,0,0,1
1294,-108.2,-80.9,-95.47880794701986,8.847927134054423,-103.5,0.3300000000000107,-0.195471592889508,0,-17.3,-10.41523178807947,3.0768977524853582,0.1200000000000009,4.7,14.303973509933776,0,0.0,0.0,60.0,60,0,2.5,2.5,150,10,2023-11-16,10:10:00,0,1,0,0
1295,-87.9,-71.9,-79.03684210526316,4.262764114367214,-87.4,0.0800000000000065,-0.178955570745045,0,-16.2,-8.969736842105263,2.958874548961349,0.6300000000000018,10.1,16.62763157894737,0,1.0,1.0,83.0,83,76,38.1,38.1,75,10,2023-11-16,10:11:40,1,0,0,0
1296,-96.2,-84.1,-88.36666666666666,3.4208584781122826,-96.2,-0.4299999999999923,-0.2387615283267466,0,-17.3,-10.604444444444445,3.2767747138386745,0.8200000000000021,2.9,16.075555555555557,0,0.0,0.0,67.0,67,0,1.4,1.4,44,10,2023-11-16,10:13:20,0,1,0,0
1297,-115.0,-64.1,-78.51935483870967,17.02996221085725,-104.0,0.2000000000000116,-1.523306451612903,1,-15.1,-8.33548387096774,3.243305760804016,-0.919999999999999,1.0,15.47741935483871,0,0.0,0.0,28.0,28,0,7.0,7.0,30,10,2023-11-16,10:15:00,0,1,0,0
1298,-98.4,-79.6,-85.43088235294118,4.832352616301786,-97.4,0.2800000000000121,-0.0978173751252323,0,-15.6,-9.119117647058824,3.1574371863992234,0.730000000000002,2.5,14.853676470588235,0,0.0,0.0,26.0,26,0,7.4,7.4,135,10,2023-11-16,10:16:40,0,0,1,0
1299,-81.4,-77.1,-79.05952380952381,1.2844396184973503,-77.1,0.0400000000000065,0.0617535045782349,0,-16.0,-9.70952380952381,2.9521228016470875,1.340000000000002,8.3,15.592857142857142,0,0.0,0.0,48.0,48,0,6.6,6.6,41,10,2023-11-16,10:18:20,0,0,1,0
1300,-67.1,-55.2,-61.13051643192488,2.7111854637468937,-57.7,0.0400000000000026,0.0270759808365268,0,-16.3,-7.525821596244131,2.917229220769691,0.4400000000000003,6.2,18.78638497652582,0,0.0,0.0,61.0,61,0,0.8,0.8,212,10,2023-11-16,10:20:00,1,0,0,0
1301,-97.7,-83.2,-89.75,2.888454592795346,-96.1,0.0300000000000066,-0.0395243845338721,0,-17.4,-9.77987012987013,2.9122993604234555,-1.5299999999999994,2.8,15.013636363636364,0,0.0,0.0,34.0,34,0,4.4,4.4,153,10,2023-11-16,10:21:40,0,1,0,0
1302,-92.8,-79.8,-85.39619047619048,3.2961785510334525,-88.0,-0.4699999999999993,0.0624362430022811,0,-18.0,-9.386666666666668,3.102916328809036,0.3300000000000003,1.3,15.664761904761905,0,0.0,0.0,52.0,52,0,5.8,5.8,104,10,2023-11-16,10:23:20,0,0,1,0
1303,-72.9,-65.4,-67.8775,2.248587875956248,-72.4,-0.0199999999999907,-0.1517166979362101,0,-13.5,-7.74,2.499928204097275,0.1400000000000009,9.8,17.3975,0,0.0,0.0,58.0,58,0,0.1,0.1,39,10,2023-11-16,10:25:00,0,0,1,0
1304,-92.8,-82.3,-89.01111111111112,3.078569034728208,-92.3,-0.0899999999999942,-0.257425997425998,0,-16.2,-9.855555555555556,2.511396247331574,-0.2399999999999986,9.2,15.144444444444446,0,0.0,0.0,46.0,46,0,2.7,2.7,35,10,2023-11-16,10:26:40,1,0,0,0
1305,-115.0,-65.1,-73.47314285714285,8.926488984081194,-107.0,1.6000000000000048,0.0131455441110615,4,-16.5,-8.338857142857142,2.916871032014542,-0.8600000000000001,3.5,16.960571428571427,0,0.0,0.0,44.0,44,0,110.6,110.6,174,10,2023-11-16,10:28:20,0,1,0,0
1306,-90.6,-59.0,-71.71111111111111,6.66204871505463,-83.4,0.980000000000006,-0.1637812083095089,0,-16.4,-8.174074074074074,3.059793135515104,1.8700000000000008,6.1,15.92777777777778,0,0.0,0.0,69.0,69,0,95.5,95.5,53,10,2023-11-16,10:30:00,0,1,0,1
1307,-77.9,-66.2,-72.62424242424242,3.277243710853136,-75.6,-0.2399999999999906,-0.1424611209685832,0,-14.5,-7.890909090909091,2.867898038780173,-0.3199999999999995,8.8,16.533333333333335,0,0.0,0.0,37.0,37,0,2.3,2.3,65,10,2023-11-16,10:31:40,0,1,0,0
1308,-80.0,-70.8,-75.03489932885907,2.262739495297817,-77.9,0.4700000000000116,-0.029160529657174,0,-15.6,-8.569798657718122,2.8977322143728896,-0.8199999999999988,5.6,16.878523489932885,0,0.0,0.0,69.0,69,0,89.3,89.3,148,10,2023-11-16,10:33:20,0,0,1,0
1309,-74.9,-59.6,-67.86,3.5375501225516444,-59.6,0.6000000000000097,0.0106104772374057,0,-16.3,-7.635675675675675,2.964467600617628,1.0300000000000002,7.3,18.030270270270268,0,0.0,0.0,22.0,22,0,2.8,2.8,184,10,2023-11-16,10:35:00,0,0,1,0
1310,-83.9,-72.1,-79.1657458563536,2.689431604870146,-83.6,-0.3299999999999902,0.0038953311881487,0,-16.7,-9.219889502762433,2.957728480692625,0.0300000000000013,6.8,16.239779005524863,0,0.0,0.0,76.0,76,0,3.1,3.1,180,10,2023-11-16,10:36:40,0,1,0,0
1311,-84.8,-52.1,-65.23150684931507,6.149410014887807,-80.2,-0.0599999999999898,-0.0199339750709604,0,-15.1,-7.382191780821917,2.751885336847037,0.110000000000001,7.0,18.493150684931507,0,0.0,0.0,85.0,85,73,4.7,4.7,72,10,2023-11-16,10:38:20,1,0,0,1
1312,-87.2,-70.6,-79.22694063926942,4.23097525477897,-83.2,0.2700000000000084,-0.0587014292732526,0,-18.0,-8.838356164383562,2.9321828674177,0.1300000000000009,5.8,15.626940639269408,0,0.0,0.0,57.0,57,0,5.0,5.0,218,10,2023-11-16,10:40:00,0,1,0,0
1313,-86.8,-76.5,-83.02758620689654,2.789002057716535,-82.1,-0.0299999999999897,-0.0782532623751547,0,-15.4,-9.686206896551724,3.3467503298945926,-1.0799999999999996,5.7,15.69425287356322,0,0.0,0.0,46.0,46,0,0.3,0.3,86,10,2023-11-16,10:41:40,0,0,1,0
1314,-74.1,-63.8,-68.81441048034935,2.238618822907478,-68.5,-0.309999999999991,0.0039835919778561,0,-14.3,-7.833187772925764,2.777610809864823,-0.3499999999999995,7.3,17.080786026200872,0,0.0,0.0,26.0,26,0,2.8,2.8,228,10,2023-11-16,10:43:20,1,0,0,0
1315,-75.5,-68.4,-70.9304347826087,1.4522924354543072,-75.5,-0.3099999999999945,-0.0236834214471709,0,-15.6,-8.160869565217391,2.9156172242986567,0.4700000000000007,8.6,17.381739130434784,0,1.9,1.9,48.0,48,0,3.6,3.6,114,10,2023-11-16,10:45:00,0,0,1,0
1316,-90.4,-69.8,-79.35674418604651,5.014664346595869,-87.0,0.010000000000016,-0.040407882344418,0,-16.2,-8.714883720930233,2.9165114643920083,1.5200000000000016,6.8,16.186511627906977,0,4.4,4.4,52.0,52,0,6.6,6.6,214,10,2023-11-16,10:46:40,0,0,1,0
1317,-83.7,-78.4,-81.30697674418604,1.548639241219944,-83.6,-0.2499999999999847,0.0016309272123236,0,-13.9,-8.972093023255814,2.636314669905641,-0.3799999999999992,9.6,15.927906976744186,0,0.0,0.0,52.0,52,0,4.4,4.4,42,10,2023-11-16,10:48:20,0,0,1,0
1318,-72.7,-60.4,-66.34871794871795,3.510099109137545,-71.2,0.3800000000000051,-0.0961013951954922,0,-16.4,-7.623931623931623,2.8338973277537645,1.190000000000001,9.7,17.75384615384615,0,0.7,0.7,76.0,76,0,111.5,111.5,116,10,2023-11-16,10:50:00,0,1,0,0
